SampleNum,rightpArc,rightMDLFang,rightMDLFspl,rightTPC,leftpArc,leftMDLFang,leftMDLFspl,leftTPC
7889,18.832648,17.75,15.25,9.436344,21.5,3.833333333,18.654688,7.25
7890,14.83333333,21.5,7.407027,18.83333333,18.58333333,19.25,3,7.768879
7891,21.819644,14.5,20.33333333,6.583333333,11.333675,5.75,5.75,19.58333333
7892,9.25,9.5,17.25,4.833333333,15.58333333,10.172256,5.416666667,10.58333333
7893,10.454711,9.583504,5.819644,19.204882,9.028405,17.603239,20.41666667,21.819644
7894,6.916666667,9.75,18.090691,9.572781,16.365845,11.83333333,7.768879,18.202943
7895,12.452886,14.66666667,10.58333333,11.467259,11,6.561031,7.75,15.75
7896,14,11.17488,11.25,17.115902,12,8.5,17.115902,10.16666667
7897,5.832762,9.436344,9.916666667,12.5,4.25,15.5,20,7.5
7898,18.33333333,17.41666667,21.16666667,13.75,10.16666667,16.33333333,18.33333333,17.58333333
7899,9.58955,11.91666667,5.666666667,11.467259,17.603239,7.666666667,17.75,12.765229
7900,3.583333333,13.33333333,9.25,11.25,12.33333333,3.333333333,10.75,19.08333333
7901,13.91666667,20.66666667,12.33333333,7.5,3.583333333,7.365959,16.124914,20.877823
7902,14.16666667,13.75,3.5,5.833333333,6.583333333,11.333675,9.436344,14
7903,11.057152,14.25,16.75,20.66666667,12.58333333,19.5,12.41666667,6
7904,7.333333333,13.58333333,10.5,15,16.940109,11,5.487793,10.104266
7905,13.663586,16,20.66666667,8.25,3.916666667,5,16.58333333,14.233059
7906,16.349418,17.91666667,16,16.888204,15,4.75,19.204882,14.16666667
7907,17,11.057152,7.166666667,15.75,18.83333333,10.454711,19.08333333,17
7908,13.75,14.906456,8,9.58955,20.877823,14.83333333,18.66666667,10.104266
7909,7.25,5.819644,17.91666667,9.333333333,12,11.75,16.940109,12.5
7910,17.989276,19.207164,4.833333333,10.5,5.833333333,12.497262,21.819644,19.66666667
7911,15.987451,18.33333333,14.5,8.5,14.511749,4.75,4.75,3.916666667
7912,10,8.416666667,8.784166,5.819644,10.454711,17.115902,7.75,7.416666667
7913,20.877823,12,16.157198,12.41666667,8.666666667,16.365845,14.66666667,21.41666667
7914,19.207164,18.202943,7.768879,17.115902,14.58333333,15.779374,4.75,8.833333333
7915,13.895847,16,9.166666667,15.66666667,19.66666667,16.940109,12.75,21.222792
7916,15.08333333,7.833333333,6.561031,4.083333333,6.583333333,3.916666667,11,3.916666667
7917,17,15.393908,5.189368,12.25,17.795003,11.053844,10.58333333,9.083333333
7918,20,12.59263,18.66666667,11.552133,16.08333333,6.916666667,7.365959,20.66666667
7919,14.08333333,21.5,21.216746,19.89984,15.58333333,12.91666667,15.33333333,10.66666667
7920,11.180355,12.497262,12.91666667,12.5,21.16666667,9.833333333,9,5.166666667
7921,5.583333333,11.787702,7.75,7.583333333,8.166666667,20.25,12.497262,5.75
7922,4.666666667,14.117955,19.204882,21.16666667,13.66666667,10.25,20.274811,4.75
7923,15.393908,6.561031,7.583333333,12.16666667,20.877823,15.16666667,9.333333333,12.41666667
7924,17.795003,9.75,20.274811,14.08333333,7.5,5.55624,8,18.66666667
7925,11.16666667,18.16666667,6.25,7.666666667,11.83333333,11.83333333,9.436344,10.58333333
7926,10.369838,17.603239,19.41666667,19.89984,10.25,14.91666667,16.157198,4.416666667
7927,13.08333333,11,15.33333333,10.5,15.987451,11.17488,10.58333333,18.654688
7928,20.08333333,12.83333333,18.5,11.286675,15.5,15.5,21.216746,14.83333333
7929,10.91666667,17.235911,6.583333333,11.552133,21.222792,15.029774,9.833333333,11.229066
7930,4.25,13.430869,15,20.157768,10.104266,7.100387,6,15.58333333
7931,6.666666667,15.25,10.33333333,15.779374,17.603239,15.66666667,18.339265,7.70819
7932,10.66666667,7.5,4.333333333,9.583504,14.25,14.83333333,11,16.365845
7933,14.906456,5.25,17.603239,7.013347,5.55624,21.16666667,11.97148,19.89984
7934,7.75,13.895847,9.759297,4.916666667,11.053844,7.365959,5.416666667,5.583333333
7935,15.5,5.832762,15.66666667,5,13.5,15.33333333,15.83333333,14
7936,8,9.166666667,7,15.16666667,14.5,5.25,19.89984,11.552133
7937,14.75,18.654688,11.180355,21.222792,10,11.25,11.286675,15.58333333
7938,11.97148,10.41666667,19.58333333,17.75,7.25,19.207164,10.5,8.416666667
7939,19.33333333,16.58333333,8.75,9.416666667,16.157198,19.08333333,14,3.916666667
7940,13.08333333,7.768879,8.166666667,21.819644,15.58333333,12.497262,7.401893,9.028405
7941,10.454711,18.832648,13.75,11.97148,9.75,15.987451,12.83333333,12.25
7942,5.583333333,16.25,8.5,7.833333333,7.416666667,17.526123,14.906456,17.556696
7943,7.666666667,18.339265,10,17.58333333,16.365845,15.41666667,19.66666667,11.333675
7944,5.487793,13.66666667,16.41666667,19.207734,17.115902,16.962126,14.320214,9
7945,18.83333333,20,9.916666667,12.83333333,12.765229,5.189368,20.66666667,14.75
7946,18.08333333,5.55624,18.08333333,5.416666667,15.029774,3.333333333,11.58333333,9.833333333
7947,12.59263,15.08333333,8,5.583333333,7.365959,8.488478,13.75,3.666666667
7948,10.172256,17.989276,8.416666667,3.416666667,4.833333333,20.157768,15.08333333,15.25
7949,11.286675,10.5,5.55624,12.497262,9.028405,11.787702,10.16666667,19.66666667
7950,19.207734,12,10.75,16.25,17.569815,8.5,10.5,15.747091
7951,15.730663,17.41666667,10.104266,8.166666667,5.166666667,7.768879,20.41666667,16.25
7952,19.41666667,8,9.759297,7.583333333,6.561031,5.832762,16.157198,8.666666667
7953,11.333675,18.16666667,12.25,7.416666667,13,4.666666667,8.583333333,5.166666667
7954,10.75,18.66666667,3.666666667,3.916666667,11.333675,6.5,7.333333333,5.189368
7955,6.25,9.583333333,16.75,10.41666667,18.202943,3.916666667,16,14.963951
7956,14.75,5.833333333,11.58333333,3.583333333,11.41666667,6.5,14.33333333,4.333333333
7957,19.83333333,9.083333333,14.33333333,21,15.83333333,7.532968,10.66666667,10.91666667
7958,15.58333333,13.58333333,3.916666667,16.25,10.66666667,18.08333333,13.08333333,5.819644
7959,18.08333333,12.25,5.25,10.369838,15.393908,11.91666667,15.58333333,17.717773
7960,9.583333333,4.416666667,15.75,11.58333333,10.16666667,15.393908,9.572781,17.58333333
7961,14.66666667,17.83333333,16.33333333,10.25,14.233059,11,13.895847,17
7962,3.083333333,13.5,18.202943,6.166666667,14.906456,7.333333333,11.16666667,11.41666667
7963,6.416666667,5.583333333,12.58333333,5.5,17.556696,15.779374,17.603239,7.583333333
7964,6.166666667,6.916666667,14.25,3.333333333,4.416666667,11.053844,12.58333333,8.784166
7965,14.66666667,16.08333333,6.166666667,10.172256,17.569815,7.666666667,6.416666667,3
7966,17.137577,12.452886,11.333675,7.5,12.41666667,20.274811,12.58333333,13.83333333
7967,15.33333333,11.91666667,13.506958,11.66666667,17,18.83333333,7,4.25
7968,20.83333333,9.166666667,8.5,18.58333333,18.33333333,20,12.16666667,17.25
7969,5.5,15.33333333,7.416666667,12.765229,13.895847,21.819644,18.16666667,21.41666667
7970,12.452886,15.58333333,8.25,21.819644,14.963951,9.028405,15.66666667,13.33333333
7971,10.5,17.83333333,17.556696,20.41666667,12.59263,17.115902,7,16.75
7972,15.33333333,21.222792,13.58333333,9.583504,11.83333333,14.16666667,7.5,5.833333333
7973,18.202943,10.104266,8.833333333,12.08333333,7.70819,10.75,11.180355,7.365959
7974,11.180355,15,13.430869,7.365959,6.25,8.416666667,21.41666667,11.17488
7975,20.274811,11.787702,5.203627,6.583333333,12.452886,12.33333333,4.75,11.467259
7976,8.25,11.552133,20.75,15.25,15.987451,21.222792,15.58333333,3.833333333
7977,12.452886,16.349418,19.33333333,5.416666667,7.25,20.33333333,8.666666667,12.25
7978,12.75,9.633013,7.583333333,12.83333333,19.58333333,3.916666667,3.916666667,20.157768
7979,4.583333333,3.833333333,20.25,18.090691,19.33333333,17.795003,7.365959,6.583333333
7980,15.08333333,3.083333333,5.083333333,17.795003,18.5,3.25,7.532968,9.633013
7981,12.16666667,20.274811,11.66666667,9.75,12.16666667,19,12.765229,19.33333333
7982,5.833333333,9.583504,11.25,13.506958,10.58333333,16.349418,18.83333333,16.08333333
7983,15.16666667,14.320214,13.66666667,20.08333333,3.916666667,13.66666667,8.166666667,15.336413
7984,3.583333333,3.916666667,12.452886,5.203627,10.83333333,15.029774,12.765229,14.117955
7985,17.58333333,17.137577,16.365845,17.569815,19.207734,19.204882,15.336413,16.888204
7986,3.25,18.202943,21,11.16666667,15.33333333,12.41666667,18.66666667,10.91666667
7987,4.083333333,17.526123,16.365845,14.963951,11,7.666666667,5.5,10.369838
7988,3.916666667,14.233059,20.16666667,10.25,11.75,6.561031,11.33333333,18.08333333
7989,15.66666667,14.16666667,11.97148,13.83333333,17.235911,3.083333333,12.497262,12.497262
7990,13.5,3.583333333,4.916666667,15.08333333,10.91666667,11.467259,17.235911,12.16666667
7991,5,15.41666667,9.583333333,11.41666667,5.832762,5.189368,16,7.532968
7992,7.853524,4.916666667,4.083333333,7.333333333,12.33333333,8,3.5,4.916666667
7993,18.08333333,13.430869,10.41666667,11.66666667,20.877823,10.172256,7.416666667,12.75
7994,17.137577,5.5,19.5,7.013347,11.229066,8.25,17.556696,14.906456
7995,15.33333333,9.333333333,9.916666667,10.16666667,11.17488,13.895847,11.787702,5.75
7996,15.41666667,9.083333333,17.717773,8.416666667,21,10.58333333,19.66666667,8.166666667
7997,6.166666667,17.91666667,11.787702,12.75,16.58333333,17.603239,8.666666667,12.497262
7998,3.5,13.663586,14.117955,15.730663,13.506958,9.028405,21.222792,15.83333333
7999,4.333333333,14.08333333,9,11.25,9.58955,5.25,15.5,4.333333333
8000,17.75,17,19.25,7.166666667,16.962126,14.320214,14.511749,7.583333333
8001,16.08333333,11.83333333,9.916666667,5.583333333,15.83333333,19.83333333,6.583333333,3.083333333
8002,9.583504,7.166666667,17,14.83333333,5.5,13.66666667,11.16666667,20.41666667
8003,14.511749,13.75,4.583333333,11.91666667,18.58333333,12.41666667,11.91666667,7.355007
8004,20.08333333,16.41666667,9,17.569815,12.75,15.393908,9.833333333,11.229066
8005,5.083333333,10.25,4.833333333,14,11.5,16.41666667,14.25,5.819644
8006,6.5,6.25,8.25,13.66666667,7.70819,14.16666667,8.5,4.833333333
8007,9.166666667,13.08333333,19.89984,13.08333333,11.787702,5.5,21.222792,14.75
8008,18.33333333,18.33333333,20,3.333333333,14.906456,15.66666667,12.83333333,15.33333333
8009,20.25,11.333675,16.157198,6.166666667,5.833333333,11.91666667,11.16666667,13.08333333
8010,14.25,10.91666667,3.083333333,8,9.58955,12.59263,11.33333333,14.117955
8011,9.416666667,5,17.717773,7.5,11.66666667,15.41666667,7.70819,21.41666667
8012,17,13.506958,19.41666667,8.5,18.654688,3,9.028405,4.333333333
8013,19.25,15.41666667,16.962126,16.75,10.33333333,9.833333333,10,17.41666667
8014,9.028405,10.83333333,14,18.832648,13.75,11.467259,7.853524,14.75
8015,17.25,15.730663,12.75,13.66666667,13.506958,13.5,20.66666667,5
8016,12.83333333,20.75,15.336413,8.784166,11.66666667,16.124914,21,5.75
8017,13.506958,3.5,10.41666667,4.25,21.819644,7.013347,14.16666667,17.989276
8018,5.75,14.75,17.115902,17.75,19.66666667,4.75,16.157198,5.75
8019,12.83333333,7.365959,7.013347,18.33333333,15.25,5.083333333,9.58955,14.08333333
8020,3.416666667,4.833333333,9.583504,17,5.487793,12.5,14.58333333,14.25
8021,9.833333333,18.5,15.33333333,12.33333333,14.511749,6.561031,15.41666667,5.166666667
8022,16.157198,12.25,20.08333333,21.41666667,16.940109,14.320214,18.832648,14.91666667
8023,3,14.16666667,19.5,3.583333333,5.166666667,20.08333333,12.765229,15.747091
8024,17.603239,19,10.104266,16.25,12.59263,7.416666667,12.33333333,20.33333333
8025,3.416666667,11.787702,9.436344,17.91666667,7.833333333,11.75,12.08333333,14.963951
8026,8.166666667,19.33333333,12.58333333,10.172256,19.5,15.393908,4.25,4.833333333
8027,7.416666667,3.583333333,19.58333333,8.166666667,7.401893,19.207164,13.58333333,7.100387
8028,13.506958,11.66666667,19.33333333,12.075062,12.58333333,10.5,20.16666667,7.166666667
8029,4.333333333,5.819644,14.91666667,11.33333333,12.91666667,14.83333333,15.747091,16.940109
8030,15.08333333,8.784166,15.33333333,10.25,7.75,12.58333333,14.906456,21.16666667
8031,3.333333333,21.5,9.75,15.25,13.381473,20.33333333,8.25,9.583504
8032,3.333333333,9.916666667,6.666666667,15,15.336413,15,9.666666667,13.506958
8033,11.180355,19.58333333,12.075062,9.666666667,5.487793,15.75,13.430869,13
8034,13.663586,7.407027,11.5,6.166666667,11.333675,13,8.166666667,9.333333333
8035,19.25,6.5,6.561031,9.25,9.759297,9.75,13.75,8.25
8036,11.053844,11.5,7.853524,13.430869,3.416666667,6.25,11.053844,7.100387
8037,19.204882,11.467259,15.58333333,12.5,5.487793,9.333333333,11.286675,15.16666667
8038,7.666666667,10.58333333,17.717773,4.916666667,5.333333333,5.916666667,9.916666667,19.207734
8039,15.779374,21,9.416666667,5.5,4.833333333,5.166666667,17.75,6.916666667
8040,17.75,8.666666667,6.5,14.320214,21.5,7.013347,17.41666667,13.91666667
8041,13.895847,5.083333333,4.416666667,12.33333333,7.013347,4.416666667,10,10.454711
8042,9.916666667,14.511749,14.58333333,17.83333333,6.916666667,5.166666667,21.819644,21.819644
8043,12.59263,10.16666667,19.83333333,7.768879,6.25,9.083333333,20.157768,3.666666667
8044,15.029774,17.603239,11.057152,9.759297,20,11.25,14.16666667,11.057152
8045,14.25,15,10.41666667,17.717773,14.91666667,7.532968,8.25,8.833333333
8046,12.41666667,16.25,7.75,12.765229,11.787702,8.166666667,11.91666667,12.5
8047,10.25,20,13.91666667,3,20.58333333,5.333333333,3.083333333,11.75
8048,12.58333333,6.416666667,16.888204,9.5,21.5,17.717773,21.819644,7.401893
8049,16.157198,9.25,5.666666667,11.75,15.779374,14.320214,7.355007,4.333333333
8050,9.833333333,20.75,17.526123,20.157768,19.5,17.75,21.16666667,16
8051,20.75,20.83333333,18.33333333,9.25,11.053844,14.25,14.08333333,6.666666667
8052,4.416666667,19.204882,7.532968,12.41666667,17.58333333,4.583333333,20,5.833333333
8053,8.166666667,17.115902,10.793862,8.5,11.17488,21.16666667,16.25,7.5
8054,19,12.08333333,15.987451,7.75,8.784166,20.41666667,8.488478,15.66666667
8055,17.603239,7.25,12.91666667,17.137577,9.5,12.33333333,18.16666667,17.556696
8056,6.666666667,13.895847,3,9.028405,12.75,9.083333333,4.166666667,13.33333333
8057,5,10.5,13.91666667,5.819644,4.333333333,3,20.274811,16.33333333
8058,5.666666667,9.633013,12.75,8.5,8.833333333,8.784166,11.25,3.25
8059,15.08333333,14.233059,18.83333333,15.08333333,8.833333333,18.66666667,13.91666667,5.916666667
8060,9.416666667,17.569815,9.572781,5.189368,3.333333333,16.08333333,17.603239,20
8061,19.25,9.916666667,9.833333333,10.75,15.83333333,14.25,21.16666667,17.603239
8062,19.204882,19.41666667,17.58333333,9.583333333,12,11.16666667,7.583333333,20.157768
8063,14.117955,18.33333333,6.583333333,15.83333333,6.916666667,8.833333333,11.053844,11.66666667
8064,9.436344,16.08333333,13.83333333,5.166666667,3.416666667,7.333333333,13.08333333,13.33333333
8065,7.853524,13.83333333,7.401893,12.58333333,20.66666667,17.989276,17.526123,17.717773
8066,19.33333333,15.393908,6.916666667,9.028405,14.963951,8.666666667,10.369838,20.274811
8067,20.877823,14.08333333,17.115902,11.552133,10.25,18.339265,20.66666667,10.58333333
8068,4.666666667,20.66666667,4.25,21.41666667,19.204882,18.5,9.759297,14.117955
8069,10.58333333,7.5,3.25,21.16666667,15.730663,12.58333333,14.906456,17.41666667
8070,11.83333333,13.75,12.83333333,16.940109,8.5,20.25,5.203627,21.819644
8071,5.083333333,14.33333333,14.75,5.75,14.58333333,8.784166,19.66666667,3
8072,4.666666667,8.488478,6.916666667,15.25,15.41666667,11.83333333,17.603239,11.83333333
8073,8.5,11.91666667,20.41666667,14.963951,17.556696,4.583333333,12.83333333,9.583333333
8074,8.784166,9.666666667,11.91666667,7.25,18.33333333,17.75,19.25,8.75
8075,15.25,20.33333333,19.33333333,15.747091,11.053844,11.16666667,20.274811,18.339265
8076,16.08333333,5.203627,12.41666667,5.583333333,7.833333333,9.58955,10.33333333,7.5
8077,11.91666667,13.5,13.506958,12.91666667,13.66666667,20,5.203627,13.91666667
8078,20.66666667,9.572781,21.819644,5.916666667,7.532968,16.33333333,13.83333333,11.41666667
8079,12,12.452886,15.66666667,15.08333333,16.349418,17,21.222792,13.506958
8080,10,21.5,16,18.654688,6.583333333,11.25,14.33333333,9.028405
8081,13.91666667,14.75,6.416666667,5.832762,20.58333333,9.833333333,5.832762,14.75
8082,19.83333333,21.16666667,11.229066,3,19,13.66666667,5.416666667,16.41666667
8083,17.91666667,9.633013,15.66666667,6.583333333,7.666666667,6,9,14.5
8084,13.506958,11.91666667,10.33333333,8.488478,7.100387,10.369838,17.603239,12.59263
8085,11.66666667,4.666666667,12.08333333,12.16666667,3.916666667,8.166666667,11.33333333,11.5
8086,12.16666667,5,10.91666667,9.916666667,11.17488,20.75,12.75,5.333333333
8087,15.33333333,11.83333333,7.25,17.235911,18.83333333,4.75,20.66666667,16.75
8088,11.467259,18.654688,3.583333333,13.506958,16.33333333,10.58333333,4.833333333,5.203627
8089,7.401893,11.552133,17.115902,3,3.5,15.336413,5,20.41666667
8090,16.349418,14.83333333,14.08333333,5.55624,5.819644,11.229066,20.58333333,3.5
8091,13.33333333,18.16666667,18.5,14.33333333,15.66666667,17.795003,12.452886,7.768879
8092,16,15.41666667,13.506958,20,15.83333333,17.41666667,13,13.75
8093,6.5,7.100387,18.202943,15.66666667,11.057152,17.526123,11.5,9.58955
8094,11.41666667,13.08333333,14.5,14.91666667,5.666666667,12.25,3.5,21.216746
8095,4.666666667,21.222792,12.91666667,20.33333333,14.5,7.407027,19.58333333,5.487793
8096,15.66666667,11.286675,11.053844,17.603239,13.5,11.97148,17.25,13.83333333
8097,18.83333333,6.25,13.663586,9.5,12.765229,5.333333333,18.83333333,19.41666667
8098,12.765229,9.583504,9,17.603239,11,14.511749,16.157198,5.25
8099,14.83333333,11.41666667,10.16666667,3.083333333,5.189368,7.853524,3.916666667,15.730663
8100,7.401893,11.66666667,17,10.454711,17.75,14.75,21.41666667,21.216746
8101,5.189368,7.666666667,7.768879,6.416666667,11,21.16666667,17.235911,13.33333333
8102,17.235911,20.274811,6.25,12.765229,5.166666667,7.5,21.819644,21.5
8103,11.552133,5.819644,5.203627,9.333333333,9.666666667,12.75,17.603239,20.877823
8104,4.666666667,11.552133,12.075062,19.89984,17.795003,9.833333333,19.33333333,6.583333333
8105,18.832648,16.349418,14.906456,21,9.916666667,3.583333333,13,5.55624
8106,19.41666667,12.41666667,6.416666667,12,17.58333333,9.633013,15.5,11.97148
8107,19.83333333,7.75,17.603239,10.58333333,10.172256,5.166666667,12.452886,17.115902
8108,4.583333333,14.25,17.115902,7,20.66666667,14.83333333,13.75,7.407027
8109,17.58333333,5.416666667,7.013347,3.416666667,9.759297,12.58333333,8.416666667,15.987451
8110,5,20.33333333,20.83333333,12.59263,8.488478,14.906456,7.853524,9.028405
8111,19.08333333,16.58333333,21.16666667,5.55624,11.286675,19,8.416666667,17.75
8112,9.583504,9.5,20.274811,11.467259,3.5,12.25,18.5,14.08333333
8113,19.66666667,12.497262,8.784166,19.08333333,7.70819,10,12.075062,14.08333333
8114,11.229066,13.08333333,18.832648,16,9,5.75,11.66666667,9.572781
8115,10.75,3.666666667,13.381473,14.25,20.75,15.393908,7.416666667,10.58333333
8116,14.58333333,17.115902,21.222792,12.75,20.33333333,14.25,11.66666667,13.430869
8117,15.33333333,3.5,19.204882,11.25,17.235911,12.075062,11.58333333,12.497262
8118,9.572781,5.166666667,9.58955,13.91666667,3.666666667,6.666666667,5.916666667,9.083333333
8119,11.5,14.33333333,13.895847,17.58333333,11.83333333,15.41666667,7.401893,9.666666667
8120,9.028405,16.75,12.59263,14.25,20.83333333,13.5,5.203627,20.157768
8121,15.16666667,7.532968,10.172256,4.666666667,10.83333333,12.497262,9.75,12
8122,19.207734,4.583333333,4.416666667,20.58333333,5.833333333,3.333333333,9.333333333,5.333333333
8123,20.16666667,10.66666667,10.75,20.25,8.416666667,15.393908,6,18.5
8124,9.5,8,5,10.83333333,12.452886,11.467259,9.028405,17.137577
8125,18.16666667,19.33333333,9.572781,17.989276,14.83333333,5.832762,5.666666667,11.91666667
8126,9.666666667,3.666666667,5.487793,11.787702,9.58955,15.336413,21.222792,5.203627
8127,11.25,12.58333333,19.41666667,10.83333333,9.25,11.17488,7.365959,5.583333333
